,num_peaks,signal_entropy,naming_orig,"value__agg_autocorrelation__f_agg_""var""__maxlag_40",value__approximate_entropy__m_2__r_0.1,value__ar_coefficient__coeff_7__k_10,value__autocorrelation__lag_7,value__benford_correlation,value__count_below_mean,"value__fft_aggregated__aggtype_""variance""","value__fft_coefficient__attr_""abs""__coeff_61","value__fft_coefficient__attr_""abs""__coeff_96","value__fft_coefficient__attr_""angle""__coeff_54","value__fft_coefficient__attr_""angle""__coeff_86","value__fft_coefficient__attr_""angle""__coeff_98","value__fft_coefficient__attr_""imag""__coeff_7","value__fft_coefficient__attr_""real""__coeff_96",value__fourier_entropy__bins_10,value__fourier_entropy__bins_100,value__length,value__number_cwt_peaks__n_1,value__number_cwt_peaks__n_5,value__number_peaks__n_10,value__number_peaks__n_3,value__number_peaks__n_5,value__partial_autocorrelation__lag_7,value__range_count__max_1000000000000.0__min_0
735,202,5.992232731863428,mipt_alpha_77,0.01352362570851123,0.9491296689124473,0.21432240661475174,0.2571779027895239,0.3692594466222929,350.0,11291.406924288749,45161006.63604603,270738823.3753966,108.04672570850215,-114.68251246268079,11.074801704714908,110971293.92954205,244725700.22267887,0.7523306369726848,2.762063119955481,671.0,60.0,61.0,31.0,90.0,61.0,0.1992001098514394,671.0
736,199,5.957833998594312,mipt_alpha_78,0.025834596139257128,0.9533235053043061,0.286760532868565,0.3985231925122978,0.195226817606248,369.0,11525.855402363462,16428652.536191883,432332407.95031554,20.15588596734914,-36.51780334709027,150.85101589212684,81037106.31682557,359706048.3649589,0.3332039310505411,2.252507518725078,671.0,54.0,62.0,29.0,91.0,67.0,0.29207382961243694,671.0
737,187,5.967369233275491,mipt_alpha_79,0.019993965115730542,0.940063250027146,0.33912285167663103,0.4101862734774123,0.47137841480399906,344.0,11274.116896547534,54781065.2183813,574671768.9578452,-65.3674186853314,-34.36950425807608,-106.32529884351914,88149706.59744076,462239781.0355542,0.4513391819452829,2.4326035844962446,671.0,55.0,57.0,32.0,97.0,64.0,0.32012192761512503,671.0
738,188,5.918702196331468,mipt_alpha_8,0.028136015218158762,0.9419029979992173,0.3912761497693488,0.49425700581848536,-0.13618339153134193,338.0,11074.929493272553,50616993.803310744,519950158.7573122,-150.80668924998827,-54.22379491106111,83.12901860926814,78529804.82036135,443027604.4487779,0.3439503989661991,2.1078649158904468,671.0,42.0,59.0,31.0,96.0,60.0,0.35951897838755953,671.0
739,202,5.992162911764223,mipt_alpha_80,0.036574784137712715,0.9016669327117306,0.3195853293575347,0.39709204260125974,0.6731110845910939,338.0,11366.159900500827,54100281.0388163,373536481.8600667,50.88007260469673,-40.125266692134446,38.2816877227585,28603793.462654635,359627907.68989706,0.3455715770464846,2.041245766891605,670.0,49.0,58.0,31.0,90.0,60.0,0.3095876252568502,670.0
740,197,5.9611755984350445,mipt_alpha_81,0.018456560551100655,0.9045301080846846,0.30938024654441054,0.37399931641874296,0.7705416345705155,357.0,11377.125370806794,8352295.620624236,210304120.81831187,24.918412413868097,-96.07182453482226,78.64672089546319,19550590.696653463,174806604.99773705,0.48043560043960687,2.41462598372688,671.0,51.0,53.0,33.0,97.0,59.0,0.3005046360149104,671.0
741,193,6.031204111262479,mipt_alpha_82,0.045079359681519826,1.1948127670094832,0.4677551343365639,0.5289167310551443,0.6286331699754998,321.0,10628.777861029605,37176279.8615256,175088969.9893454,-10.53503613891327,-159.47514911650163,-28.548285913817846,6856999.587632582,127560900.60714376,0.32513963502578147,1.9457706488990245,663.0,39.0,50.0,32.0,92.0,63.0,0.46744950769140026,663.0
742,174,6.009692404881744,mipt_alpha_83,0.01663295557197382,0.8808457904924918,0.4231438067348803,0.5868903204683049,0.6881230017185582,330.0,11442.935514954237,31750947.38366027,272626015.1999717,-68.22784490396788,-65.17950277977921,163.2869226993891,32595596.159932315,231376498.21036226,0.5090814998846536,2.3649914714655433,671.0,51.0,56.0,29.0,85.0,58.0,0.41578028924896465,671.0
743,169,5.921634715321399,mipt_alpha_84,0.0056097852545964125,0.8442042929254097,0.38083972260049104,0.7546792816680318,0.9713712112635439,392.0,11255.732631790046,22297669.828494824,132421366.55255964,20.362461519142432,-164.49340608406678,173.98556573301528,5770221.165094775,129865546.59308912,0.38878228620320315,1.9400372365885685,671.0,52.0,53.0,26.0,78.0,54.0,0.3969046169910337,671.0
744,203,6.023608733594944,mipt_alpha_85,0.014724141691856651,0.9270021772725565,0.24034558019035487,0.3475709373266322,0.8941589511797754,361.0,11096.917386353765,17316675.518812265,174996972.01200774,-20.67495864988576,26.97284758615654,39.08291410129577,75721515.98928624,173612755.89635748,0.7837449079378629,2.808325142059624,670.0,50.0,61.0,30.0,89.0,59.0,0.23280043201656503,670.0
745,199,5.948057310658589,mipt_alpha_86,0.03983505719715428,0.9298835524687865,0.34152270750793373,0.4210463245986355,0.5193966585962677,317.0,11087.508799912153,27736961.173259906,391395930.28818727,-96.81418495490992,-172.26007877310215,13.333022303753406,53574763.62052129,313033303.54677105,0.2607041092304532,2.031930075860579,671.0,45.0,55.0,30.0,94.0,61.0,0.33511378103235107,671.0
746,197,5.924585354810986,mipt_alpha_87,0.019584193949409467,0.9390276068996828,0.34448680383437974,0.4578656776021134,0.751393309325039,355.0,11184.296412158747,37842479.79402042,245287688.73549047,96.76843362757444,-75.84712251513893,109.70040776585357,78278716.65828499,177106338.07067657,0.6491659139758165,2.575028897740336,671.0,54.0,64.0,31.0,91.0,61.0,0.30843826803182023,671.0
747,202,6.015498502858746,mipt_alpha_88,0.02710529358864332,0.8914752913139194,0.32480173006221197,0.3639765310716341,0.6642926805761062,357.0,11359.75525959101,9446979.018587284,326099660.8428187,94.80309792881573,-27.19975498506592,-175.75950810313768,40149818.93622281,254372057.98703355,0.40184622712572904,2.184498720600573,671.0,49.0,56.0,34.0,98.0,67.0,0.3198588447578126,671.0
748,197,6.0860487042514,mipt_alpha_89,0.02796577186149519,0.9999477923525841,0.2526333249172588,0.3475678983796893,0.9580011528639907,377.0,10893.816434796732,26674207.237149127,265765359.70686164,29.667326798892912,-74.06219164661121,144.61909369920116,63129973.87672866,221873458.31496733,0.2990539114982909,2.1676539005426734,671.0,54.0,61.0,30.0,91.0,62.0,0.26435530431128595,671.0
749,198,6.015407139812538,mipt_alpha_9,0.010526941370058999,1.009900853500393,0.1772086025291238,0.28486444106572506,0.9359351999946645,378.0,11004.134677421287,9966274.294249497,154881790.01541755,-110.70100997328427,-48.06549721949164,103.37693223061413,63090335.44717702,132546690.02569017,0.8395677569663074,2.8701484486932736,671.0,63.0,69.0,28.0,89.0,60.0,0.13780013976581942,671.0
750,189,6.072106505972213,mipt_alpha_90,0.02528009072867276,0.9705543770893259,0.32803097609577636,0.36696850972135653,0.8545977568294418,358.0,11176.974120207775,82052875.38339484,630564251.5363251,-28.207981185442396,-109.93209524088981,168.91197572667193,67423677.65056618,505031968.93405604,0.3439503989661991,2.29287952439831,671.0,49.0,61.0,31.0,93.0,62.0,0.32541084590180347,671.0
751,193,5.9981349738377014,mipt_alpha_91,0.01620857300774351,1.0003806379998466,0.2652263276455975,0.4080647749965712,0.715611362354862,365.0,11129.697427444064,86087121.51649748,532818850.1001796,87.41304290237514,-3.3334255891121516,48.016342814190025,94190090.49561854,457937243.1600075,0.5838468334810937,2.5337137308219706,671.0,55.0,55.0,27.0,95.0,59.0,0.2688961566558488,671.0
752,199,6.017888902013226,mipt_alpha_92,0.017583042173519227,0.9101842808613414,0.22132652901434344,0.29329533107696065,0.8111994022408795,344.0,10921.71766391079,18910234.260594994,212935009.3181677,-5.669771518389833,-85.57531547154426,79.80727522020422,49333897.24197622,166141668.34947094,0.5399233998924877,2.6122147133533495,671.0,71.0,63.0,33.0,90.0,58.0,0.2335752131648492,671.0
753,218,6.062637590080471,mipt_alpha_93,0.011220590598086022,0.9765572964479636,0.16505836603967175,0.3028783439885137,0.8766026104319569,370.0,11554.172020261754,23567451.72688263,223463346.41519263,127.53876157980832,-2.39650776110802,71.793731543625,7054516.902885417,177512044.69944796,0.7436309747092508,2.7583315352158713,671.0,65.0,70.0,29.0,96.0,62.0,0.17517558959997065,671.0
754,184,6.139085400486014,mipt_alpha_94,0.0377713081381712,1.130193077769956,0.4095015915961923,0.4867136422288836,0.9575857532590969,365.0,10200.04326671092,6671565.26513126,54776323.66151779,32.276378465149854,111.0529677074022,-30.812626534347952,9751073.480779275,50632016.700884745,0.367825950907096,2.212497296084598,662.0,49.0,62.0,30.0,98.0,62.0,0.4151305239617252,662.0
755,166,5.8700789126926285,mipt_alpha_95,0.024085850922736705,0.8148510608237993,0.21639316795894875,0.3139659915606664,0.45472863271028047,312.0,8719.443008758195,10437179.756268527,5978362.81113065,-41.78830316801921,58.562428093758164,-171.0603387493446,18958532.450100638,-1276812.7507319935,0.3669727297850278,2.3503017594586115,580.0,47.0,44.0,28.0,83.0,52.0,0.2300649360861089,580.0
756,193,6.030518846947784,mipt_alpha_96,0.03735558909249918,0.9340768802398722,0.3783408074008361,0.5035621548502747,0.7820757769318805,348.0,10694.812171757516,24958002.331732843,90099323.2608378,92.08929155054612,148.69338412563377,-129.01384901288807,138628125.07122,-78151759.6104632,0.2949817363020048,1.955807676814657,659.0,43.0,60.0,30.0,90.0,64.0,0.3834618802589868,659.0
757,204,6.110472281163203,mipt_alpha_97,0.01733794971424521,1.0500900078878628,0.3220603712619868,0.38893065691539785,0.9798696364392243,383.0,11253.415975594555,18608867.634630717,227550079.9305286,142.42200336633655,-131.48291299413296,37.90816589276709,61722243.33338194,182800472.34303,0.38878228620320315,2.4139088483886253,671.0,56.0,62.0,31.0,91.0,62.0,0.29690909543111366,671.0
758,192,5.948156634970103,mipt_alpha_98,0.04143897506708448,0.8966711921383155,0.45290660448974884,0.5442646200791964,0.5206993678201631,327.0,11421.474793533062,36620701.99043737,445126153.28954834,31.10095710521171,-56.28028910362826,75.00323336797186,74514497.39294401,441382496.8533958,0.36782595090709597,1.9442600244695696,670.0,38.0,51.0,34.0,90.0,61.0,0.4585900236900802,670.0
759,189,5.982963770571972,mipt_alpha_99,0.04779120890124878,0.9155384102488728,0.31842062422067474,0.45835905893663725,0.7303014399881946,349.0,11179.604701944374,57285154.36080702,839190422.1564264,-15.04193452272858,-56.40009645175272,-5.966172606755762,87624981.77602732,689770040.1479089,0.2607041092304532,2.0127223411261697,671.0,50.0,64.0,30.0,98.0,62.0,0.3334237358806727,671.0
760,152,5.944329610510953,nn5_0,0.0719297980753704,1.0355107124732728,0.5025112395666859,0.6522055312873722,0.7291266303688975,415.0,12270.676143148277,62.843568514592945,238.376879570259,-119.78753146759979,143.41224108076148,-74.54782235107191,107.61146895797093,-160.77469131347533,0.13600216966487969,1.2808979188995995,731.0,103.0,98.0,34.0,104.0,96.0,0.4723333184691862,731.0
761,184,5.965698438529597,nn5_1,0.04943235444468251,1.170867251260404,0.39494991777889316,0.4729481806105762,0.9582405117940028,417.0,12301.383153491885,15.9754406339683,65.51824544544624,-112.12375703601901,167.49635571377897,-101.58583596753421,261.4552082222597,-55.52358416102196,0.2990539114982909,2.035681409124024,731.0,98.0,100.0,31.0,104.0,97.0,0.3504359322131761,731.0
762,149,5.932787096821999,nn5_10,0.06777259908167046,1.0671887302968832,0.4379647425022324,0.5607337508267088,0.9840832157044177,431.0,11725.386358556903,154.60056963866063,349.6743472837969,-115.39335130897528,129.4863082454675,-95.03892408289786,-198.99284708605467,-281.012380035523,0.24590145415382955,1.7364870799734837,731.0,96.0,103.0,34.0,103.0,97.0,0.37308181578998967,731.0
763,212,5.903510235948339,nn5_100,0.029771813737303875,1.0561514492909616,0.5498796593932083,0.5798847334867311,0.9370176664363107,361.0,12880.929268644066,181.39748374374923,201.46760738979899,133.41565039786167,158.12472549255565,-71.62372995001964,4.415805652433697,-13.872324923842015,0.5735848972067003,2.1828805969091385,731.0,69.0,62.0,31.0,102.0,88.0,0.482249971688857,731.0
764,203,5.96954241048679,nn5_101,0.057698506240695405,1.0878071401952214,0.6280736072368784,0.6476969944580008,0.9282619795683147,407.0,12957.323475572372,239.28178412430313,120.13478224220607,-87.38408390494594,143.49032704193058,-72.13112304496971,-35.08402690277846,-118.74869255857139,0.35259937382333906,1.6984536703695199,731.0,104.0,105.0,30.0,103.0,99.0,0.5892293071317974,731.0
765,228,5.886101968059667,nn5_102,0.007306508246309564,1.1195911861364536,0.35557901472043274,0.6094903033493762,0.5247021696776965,389.0,13551.609016178689,58.97635667181391,24.36667965752707,-136.4928250663578,161.93159892808922,-54.884257779013666,27.926729799903164,-18.361155586498775,0.30770288635543086,1.638889135151209,731.0,87.0,78.0,27.0,96.0,76.0,0.31693421919754367,731.0
766,199,6.032809699695603,nn5_103,0.07348041513686866,1.0530595892115855,0.4342202924151134,0.5909822523509202,0.9832014071610276,431.0,12253.190506434476,244.93615618167087,90.22748009475416,-148.26135332754365,157.82910808968975,-68.18618035449975,242.45737307345922,67.95911208413254,0.2156169896628778,1.5654713053430218,731.0,99.0,101.0,33.0,103.0,92.0,0.4434035640482757,731.0
767,174,5.9859812103817465,nn5_104,0.06588988159242987,1.0479259648611894,0.41623670630211085,0.5278853582819162,0.9494940699425035,435.0,11856.949697778351,219.54272466734238,307.9573783676983,-118.59675233960027,162.00458062255248,-92.79297337059909,175.79610950556602,-244.84031572793424,0.18121382170440362,1.6384663547054321,731.0,99.0,101.0,31.0,103.0,96.0,0.38118643945945285,731.0
768,208,6.016323647867259,nn5_105,0.04154474446248146,1.0345891697823966,0.5541363563950065,0.5739630454262592,0.9817447710171303,418.0,13005.068340424808,76.65289109256005,115.83956250623343,-135.48862435084257,100.06714873458786,-94.24821188912578,38.53385345451612,-100.49741209187346,0.4720963990762353,2.041099193428033,731.0,103.0,98.0,32.0,101.0,96.0,0.5345789160278874,731.0
769,207,5.944772162730635,nn5_106,0.04906091499991551,1.0913302666055031,0.6529994870431666,0.6209252073331674,0.9534569088572918,397.0,13215.529190273915,104.77676213949711,240.3245639824615,-112.45338594058481,151.48238318839446,-88.15139994365465,100.08953277366865,-156.95195917487786,0.37003612249368967,1.9971424470364354,731.0,100.0,92.0,29.0,101.0,97.0,0.6100472864636516,731.0
770,206,5.962652089412025,nn5_107,0.050075189972416834,1.0614514090896163,0.5396337999570882,0.5936777152826069,0.9603741792189685,409.0,13422.792028338117,119.12275245219153,212.64980355589324,-157.95726117500047,130.6361499872811,-74.87819885829126,84.89103665149572,-212.2871957344909,0.32513963502578147,1.9292528400835252,731.0,107.0,101.0,32.0,103.0,97.0,0.5290109688767305,731.0
771,195,5.8963390677090715,nn5_108,0.12932552690199248,1.094140149463338,0.48348773557538,0.6881973360417093,0.9643362325979471,428.0,11760.26683273205,187.80847848933257,149.72217116629463,-157.35006631878525,119.96958163689963,-84.59488533930248,112.79591866465348,-136.6472368925372,0.18121382170440362,1.0853961878056886,731.0,103.0,111.0,31.0,104.0,101.0,0.4800738048527595,731.0
772,196,5.966615980071788,nn5_109,0.007989964754846176,1.0986417470624383,0.2999604996148832,0.5486635144797555,0.9339557573221904,390.0,12423.361826891221,386.0763909201765,150.42857522740127,-102.79925503461328,158.48232868859412,-109.50556429134943,107.85593657462165,-139.09446587387288,0.21561698966287776,1.739932200874673,731.0,92.0,76.0,26.0,96.0,73.0,0.2613014527617664,731.0
773,204,5.96207406426727,nn5_11,0.03832303692664564,1.0216589279289119,0.4429808746079394,0.49522204963347793,0.9354567978702364,399.0,13549.888252746965,47.41878600342276,179.25475304864705,128.9368499052558,117.763743888666,-101.13387080715053,-15.029555363939231,-179.201677022316,0.3184493542710889,1.970874474104045,731.0,107.0,103.0,34.0,103.0,96.0,0.4264479363328671,731.0
774,177,5.950586182555267,nn5_110,0.0904137464988897,1.1111577452776302,0.43118491834261713,0.6000301669198338,0.9034421758225538,414.0,11958.834969938747,115.2408279019917,195.71706831557873,166.2579143231201,124.38017093980405,-82.60578814131925,-20.460481398823035,-146.21969529364986,0.21561698966287776,1.514526410611187,731.0,102.0,109.0,30.0,103.0,99.0,0.41364611633497583,731.0
775,187,5.949541712428587,nn5_12,0.07258688180030685,1.1409241511146995,0.47336276506838304,0.6125350355244057,0.9811515363099784,432.0,12603.80302419357,29.62534742636544,384.5036522625512,-155.1391653500906,105.8492369707493,-96.27148740061412,-32.44286534055222,-383.76566732559724,0.2156169896628778,1.5267923273711836,731.0,106.0,104.0,35.0,104.0,99.0,0.46360814330175504,731.0
776,202,5.912201810066634,nn5_13,0.05170562733427005,1.0677642014929702,0.49904186900837816,0.5701259909488108,0.9586249844696921,396.0,13193.391909225451,64.56722958132492,36.414593336514585,-90.92345891631084,151.42179520765922,-78.66321253811145,75.27546228991983,-16.46964113449611,0.27348880047068863,1.8496003581356697,731.0,105.0,110.0,33.0,103.0,98.0,0.4881748262718631,731.0
777,186,5.856198843617161,nn5_14,0.12831737456210965,1.1041065905355305,0.6035764673384746,0.7398049503416197,0.9604771220543157,421.0,12258.218847917,12.866781910818572,285.45310996713897,-168.2479900961052,113.52946612473731,-100.34535324319305,14.963854429878868,-256.92618738523646,0.18121382170440362,1.00071923799468,731.0,103.0,108.0,37.0,103.0,101.0,0.5760549600849563,731.0
778,194,5.965239214033618,nn5_15,0.1377923237625819,1.0957842180439066,0.5335656811505056,0.744961657568353,0.9687369997258551,432.0,11706.673924117753,64.80448247548688,269.26735847701593,-91.07183950335084,138.5647110300291,-75.19878834896419,-274.55074075882965,-138.41886596309797,0.18121382170440362,1.0568170390324207,731.0,104.0,107.0,31.0,105.0,99.0,0.5325495219281804,731.0
779,205,5.98627696023175,nn5_16,0.045834554765615466,1.0895909227298466,0.5470862992802838,0.5760196195180773,0.9031109953934684,413.0,13177.06937764174,296.5953662889325,314.4694983803568,-160.32893163395795,144.01029694299393,-97.26815570597996,-1.0336400452921524,-133.15959428536547,0.3633458417389971,1.7327965549403175,731.0,108.0,103.0,34.0,103.0,96.0,0.5317469112208556,731.0
780,204,6.009661566978836,nn5_17,0.08533209644112941,1.0734440723722116,0.41903400479553704,0.5920063450499311,0.9500924672979363,414.0,12704.930413485949,277.20361977969435,203.94835314829257,-156.51309278491033,134.1740451005001,-83.81439792774715,-402.6667243080327,-130.01165284907546,0.22636345757853582,1.4774820228755883,731.0,103.0,102.0,34.0,106.0,99.0,0.43289410314269666,731.0
781,179,5.932039191156807,nn5_18,0.12177588310383651,1.1484025933506228,0.45229169515683365,0.68034873891237,0.9650394198938399,433.0,11548.466646566845,238.28776664736168,299.47849586671504,-162.8045915255502,133.13570552667463,-57.81622726726857,140.07989467327627,-206.41734970046898,0.18121382170440362,1.017804115091541,731.0,99.0,102.0,29.0,103.0,100.0,0.44700054782880827,731.0
782,206,5.955399599867729,nn5_19,0.034225043503244054,1.1317162987344629,0.3232600171313494,0.4180847733541429,0.9577593678148922,417.0,13817.78784680214,119.59175339036346,60.29394231107954,-106.43165825568573,116.89343302540179,-112.6783417228489,-51.28747202868358,-60.133604446181124,0.367825950907096,2.271758272799374,731.0,97.0,98.0,34.0,104.0,96.0,0.3310688228910896,731.0
783,155,5.904940195481724,nn5_2,0.1266441020040259,1.0593728569364753,0.5009233001486965,0.713269250629146,0.9847118908514596,418.0,12011.811895473666,156.50209648810022,196.04021331136346,-147.0579354038089,139.3012456667516,-72.49597579675508,79.58753376209546,-107.81959602001632,0.13600216966487969,0.9772524288254173,731.0,101.0,108.0,34.0,104.0,100.0,0.490679742962292,731.0
